2024-01-04T12:55:02+0100,main,16,16,16,-48.000000,-16,no error,1,6
2024-01-04T12:55:21+0100,main,53,53,53,116.842105,37,no error,5,3
2024-01-04T12:55:43+0100,main,80,80,80,73.636364,27,no error,8,0
2024-01-04T12:56:02+0100,main,72,72,72,-25.263158,-8,no error,7,2
2024-01-04T12:56:22+0100,main,35,35,35,-111.000000,-37,no error,3,5
2024-01-04T12:56:42+0100,main,24,24,24,-33.000000,-11,no error,2,4
2024-01-04T12:57:02+0100,main,94,94,94,210.000000,70,no error,9,4
2024-01-04T12:57:22+0100,main,67,67,67,-81.000000,-27,no error,6,7
2024-01-04T12:57:44+0100,main,81,81,81,38.181818,14,no error,8,1
2024-01-04T12:58:04+0100,main,73,73,73,-24.000000,-8,no error,7,3
2024-01-04T12:58:25+0100,main,09,9,9,-182.857143,-64,no error,0,9
2024-01-04T12:58:47+0100,main,99,99,99,245.454545,90,no error,9,9
2024-01-04T12:59:07+0100,main,85,85,85,-42.000000,-14,no error,8,5
2024-01-04T12:59:28+0100,main,72,72,72,-37.142857,-13,no error,7,2
2024-01-04T12:59:48+0100,main,91,91,91,57.000000,19,no error,9,1
2024-01-04T13:00:09+0100,main,17,17,17,-211.428571,-74,no error,1,7
2024-01-04T13:00:29+0100,main,99,99,99,246.000000,82,no error,9,9
2024-01-04T13:00:49+0100,main,63,63,63,-108.000000,-36,no error,6,3
2024-01-04T13:01:09+0100,main,40,40,40,-69.000000,-23,no error,4,0
2024-01-04T13:01:29+0100,main,92,92,92,156.000000,52,no error,9,2
2024-01-04T13:01:49+0100,main,19,19,19,-219.000000,-73,no error,1,9
2024-01-04T13:02:08+0100,main,72,72,72,167.368421,53,no error,7,2
2024-01-04T13:02:28+0100,main,46,46,46,-78.000000,-26,no error,4,6
2024-01-04T13:02:48+0100,main,33,33,33,-39.000000,-13,no error,3,3
2024-01-04T13:03:08+0100,main,75,75,75,126.000000,42,no error,7,5
2024-01-04T13:03:29+0100,main,80,80,80,14.285714,5,no error,8,0
2024-01-04T13:03:48+0100,main,84,84,84,12.631579,4,no error,8,4
2024-01-04T13:04:07+0100,main,87,87,87,9.473684,3,no error,8,7
2024-01-04T13:04:29+0100,main,34,34,34,-144.545455,-53,no error,3,4
2024-01-04T13:04:48+0100,main,36,36,36,6.315789,2,no error,3,6
2024-01-04T13:05:08+0100,main,87,87,87,153.000000,51,no error,8,7
2024-01-04T13:05:28+0100,main,30,30,30,-171.000000,-57,no error,3,0
2024-01-04T13:05:48+0100,main,55,55,55,75.000000,25,no error,5,5
2024-01-04T13:06:08+0100,main,39,39,39,-48.000000,-16,no error,3,9
2024-01-04T13:06:28+0100,main,62,62,62,69.000000,23,no error,6,2
2024-01-04T13:06:48+0100,main,13,13,13,-147.000000,-49,no error,1,3
2024-01-04T13:07:09+0100,main,10,10,10,-8.571429,-3,no error,1,0
2024-01-04T13:07:29+0100,main,70,70,70,180.000000,60,no error,7,0
2024-01-04T13:07:49+0100,main,62,62,62,-24.000000,-8,no error,6,2
2024-01-04T13:08:09+0100,main,86,86,86,72.000000,24,no error,8,6
2024-01-04T13:08:29+0100,main,57,57,57,-87.000000,-29,no error,5,7
2024-01-04T13:08:50+0100,main,21,21,21,-102.857143,-36,no error,2,1
2024-01-04T13:09:11+0100,main,23,23,23,5.714286,2,no error,2,3
2024-01-04T13:09:31+0100,main,64,64,64,123.000000,41,no error,6,4
2024-01-04T13:09:52+0100,main,72,72,72,22.857143,8,no error,7,2
2024-01-04T13:10:12+0100,main,69,69,69,-9.000000,-3,no error,6,9
2024-01-04T13:10:32+0100,main,06,6,6,-189.000000,-63,no error,0,6
2024-01-04T13:10:51+0100,main,13,13,13,22.105263,7,no error,1,3
2024-01-04T13:11:12+0100,main,77,77,77,182.857143,64,no error,7,7
2024-01-04T13:11:33+0100,main,84,84,84,20.000000,7,no error,8,4
2024-01-04T13:11:54+0100,main,00,0,0,-240.000000,-84,no error,0,0
2024-01-04T13:12:14+0100,main,86,86,86,258.000000,86,no error,8,6
2024-01-04T13:12:34+0100,main,26,26,26,-180.000000,-60,no error,2,6
2024-01-04T13:12:55+0100,main,56,56,56,85.714286,30,no error,5,6
2024-01-04T13:13:15+0100,main,81,81,81,75.000000,25,no error,8,1
2024-01-04T13:13:35+0100,main,42,42,42,-117.000000,-39,no error,4,2
2024-01-04T13:13:56+0100,main,71,71,71,82.857143,29,no error,7,1
2024-01-04T13:14:16+0100,main,20,20,20,-153.000000,-51,no error,2,0
2024-01-04T13:14:37+0100,main,31,31,31,31.428571,11,no error,3,1
2024-01-04T13:14:57+0100,main,27,27,27,-12.000000,-4,no error,2,7
2024-01-04T13:15:18+0100,main,14,14,14,-37.142857,-13,no error,1,4
2024-01-04T13:15:38+0100,main,22,22,22,24.000000,8,no error,2,2
2024-01-04T13:15:59+0100,main,41,41,41,54.285714,19,no error,4,1
2024-01-04T13:16:20+0100,main,97,97,97,160.000000,56,no error,9,7
2024-01-04T13:16:42+0100,main,89,89,89,-21.818182,-8,no error,8,9
2024-01-04T13:17:02+0100,main,05,5,5,-252.000000,-84,no error,0,5
2024-01-04T13:17:23+0100,main,23,23,23,51.428571,18,no error,2,3
2024-01-04T13:17:44+0100,main,07,7,7,-45.714286,-16,no error,0,7
2024-01-04T13:18:04+0100,main,72,72,72,195.000000,65,no error,7,2
2024-01-04T13:18:26+0100,main,09,9,9,-171.818182,-63,no error,0,9
2024-01-04T13:18:48+0100,main,15,15,15,16.363636,6,no error,1,5
2024-01-04T13:19:08+0100,main,46,46,46,93.000000,31,no error,4,6
2024-01-04T13:19:28+0100,main,23,23,23,-69.000000,-23,no error,2,3
2024-01-04T13:19:49+0100,main,56,56,56,94.285714,33,no error,5,6
2024-01-04T13:20:09+0100,main,21,21,21,-105.000000,-35,no error,2,1
2024-01-04T13:20:30+0100,main,14,14,14,-20.000000,-7,no error,1,4
2024-01-04T13:20:50+0100,main,49,49,49,105.000000,35,no error,4,9
2024-01-04T13:21:11+0100,main,00,0,0,-140.000000,-49,no error,0,0
2024-01-04T13:21:31+0100,main,44,44,44,132.000000,44,no error,4,4
2024-01-04T13:21:51+0100,main,04,4,4,-120.000000,-40,no error,0,4
2024-01-04T13:22:12+0100,main,92,92,92,251.428571,88,no error,9,2
2024-01-04T13:22:32+0100,main,86,86,86,-18.000000,-6,no error,8,6
2024-01-04T13:22:52+0100,main,66,66,66,-60.000000,-20,no error,6,6
2024-01-04T13:23:13+0100,main,66,66,66,0.000000,0,no error,6,6
2024-01-04T13:23:33+0100,main,91,91,91,75.000000,25,no error,9,1
2024-01-04T13:23:52+0100,main,10,10,10,-255.789474,-81,no error,1,0
2024-01-04T13:24:12+0100,main,63,63,63,159.000000,53,no error,6,3
2024-01-04T13:24:32+0100,main,50,50,50,-39.000000,-13,no error,5,0
2024-01-04T13:24:53+0100,main,03,3,3,-134.285714,-47,no error,0,3
2024-01-04T13:25:13+0100,main,67,67,67,192.000000,64,no error,6,7
2024-01-04T13:25:33+0100,main,04,4,4,-189.000000,-63,no error,0,4
2024-01-04T13:25:53+0100,main,52,52,52,144.000000,48,no error,5,2
2024-01-04T13:26:14+0100,main,50,50,50,-5.714286,-2,no error,5,0
2024-01-04T13:26:34+0100,main,26,26,26,-72.000000,-24,no error,2,6
2024-01-04T13:26:55+0100,main,12,12,12,-40.000000,-14,no error,1,2
2024-01-04T13:27:15+0100,main,51,51,51,117.000000,39,no error,5,1
2024-01-04T13:27:35+0100,main,76,76,76,75.000000,25,no error,7,6
2024-01-04T13:27:55+0100,main,45,45,45,-93.000000,-31,no error,4,5
2024-01-04T13:28:16+0100,main,45,45,45,0.000000,0,no error,4,5
2024-01-04T13:28:36+0100,main,46,46,46,3.000000,1,no error,4,6
2024-01-04T13:28:57+0100,main,36,36,36,-28.571429,-10,no error,3,6
2024-01-04T13:29:18+0100,main,96,96,96,171.428571,60,no error,9,6
2024-01-04T13:29:39+0100,main,04,4,4,-262.857143,-92,no error,0,4
2024-01-04T13:29:59+0100,main,20,20,20,48.000000,16,no error,2,0
2024-01-04T13:30:21+0100,main,14,14,14,-16.363636,-6,no error,1,4
2024-01-04T13:30:41+0100,main,26,26,26,36.000000,12,no error,2,6
2024-01-04T13:31:02+0100,main,10,10,10,-45.714286,-16,no error,1,0
2024-01-04T13:31:22+0100,main,91,91,91,243.000000,81,no error,9,1
2024-01-04T13:31:44+0100,main,16,16,16,-204.545455,-75,no error,1,6
2024-01-04T13:32:04+0100,main,39,39,39,69.000000,23,no error,3,9
2024-01-04T13:32:25+0100,main,41,41,41,5.714286,2,no error,4,1
2024-01-04T13:32:46+0100,main,05,5,5,-102.857143,-36,no error,0,5
2024-01-04T13:33:06+0100,main,65,65,65,180.000000,60,no error,6,5
2024-01-04T13:33:27+0100,main,20,20,20,-128.571429,-45,no error,2,0
2024-01-04T13:33:48+0100,main,46,46,46,74.285714,26,no error,4,6
2024-01-04T13:34:08+0100,main,96,96,96,150.000000,50,no error,9,6
2024-01-04T13:34:29+0100,main,45,45,45,-145.714286,-51,no error,4,5
2024-01-04T13:34:49+0100,main,95,95,95,150.000000,50,no error,9,5
2024-01-04T13:35:09+0100,main,26,26,26,-207.000000,-69,no error,2,6
2024-01-04T13:35:29+0100,main,80,80,80,162.000000,54,no error,8,0
2024-01-04T13:35:49+0100,main,25,25,25,-165.000000,-55,no error,2,5
2024-01-04T13:36:09+0100,main,19,19,19,-18.000000,-6,no error,1,9
2024-01-04T13:36:30+0100,main,82,82,82,180.000000,63,no error,8,2
2024-01-04T13:36:50+0100,main,22,22,22,-180.000000,-60,no error,2,2
2024-01-04T13:37:11+0100,main,71,71,71,140.000000,49,no error,7,1
2024-01-04T13:37:31+0100,main,66,66,66,-15.000000,-5,no error,6,6
2024-01-04T13:37:51+0100,main,66,66,66,0.000000,0,no error,6,6
2024-01-04T13:38:11+0100,main,56,56,56,-30.000000,-10,no error,5,6
2024-01-04T13:38:32+0100,main,12,12,12,-125.714286,-44,no error,1,2
2024-01-04T13:38:52+0100,main,32,32,32,60.000000,20,no error,3,2
2024-01-04T13:39:13+0100,main,19,19,19,-37.142857,-13,no error,1,9
2024-01-04T13:39:32+0100,main,20,20,20,3.157895,1,no error,2,0
2024-01-04T13:39:53+0100,main,87,87,87,191.428571,67,no error,8,7
2024-01-04T13:40:14+0100,main,02,2,2,-242.857143,-85,no error,0,2
2024-01-04T13:40:34+0100,main,93,93,93,273.000000,91,no error,9,3
2024-01-04T13:40:55+0100,main,07,7,7,-245.714286,-86,no error,0,7
2024-01-04T13:41:15+0100,main,57,57,57,150.000000,50,no error,5,7
2024-01-04T13:41:36+0100,main,31,31,31,-74.285714,-26,no error,3,1
2024-01-04T13:41:56+0100,main,54,54,54,69.000000,23,no error,5,4
2024-01-04T13:42:17+0100,main,45,45,45,-25.714286,-9,no error,4,5
2024-01-04T13:42:39+0100,main,16,16,16,-79.090909,-29,no error,1,6
2024-01-04T13:42:59+0100,main,90,90,90,222.000000,74,no error,9,0
2024-01-04T13:43:19+0100,main,95,95,95,15.000000,5,no error,9,5
2024-01-04T13:43:39+0100,main,16,16,16,-237.000000,-79,no error,1,6
2024-01-04T13:44:00+0100,main,52,52,52,102.857143,36,no error,5,2
2024-01-04T13:44:22+0100,main,60,60,60,21.818182,8,no error,6,0
2024-01-04T13:44:43+0100,main,96,96,96,102.857143,36,no error,9,6
2024-01-04T13:45:03+0100,main,14,14,14,-246.000000,-82,no error,1,4
2024-01-04T13:45:24+0100,main,75,75,75,174.285714,61,no error,7,5
2024-01-04T13:45:46+0100,main,34,34,34,-111.818182,-41,no error,3,4
2024-01-04T13:46:06+0100,main,70,70,70,108.000000,36,no error,7,0
2024-01-04T13:46:28+0100,main,24,24,24,-125.454545,-46,no error,2,4
2024-01-04T13:46:49+0100,main,62,62,62,108.571429,38,no error,6,2
2024-01-04T13:47:09+0100,main,62,62,62,0.000000,0,no error,6,2
2024-01-04T13:47:30+0100,main,34,34,34,-80.000000,-28,no error,3,4
2024-01-04T13:47:51+0100,main,12,12,12,-62.857143,-22,no error,1,2
2024-01-04T13:48:11+0100,main,19,19,19,21.000000,7,no error,1,9
2024-01-04T13:48:30+0100,main,50,50,50,97.894737,31,no error,5,0
2024-01-04T13:48:51+0100,main,65,65,65,42.857143,15,no error,6,5
2024-01-04T13:49:12+0100,main,11,11,11,-154.285714,-54,no error,1,1
2024-01-04T13:49:32+0100,main,57,57,57,138.000000,46,no error,5,7
2024-01-04T13:49:52+0100,main,53,53,53,-12.000000,-4,no error,5,3
2024-01-04T13:50:13+0100,main,56,56,56,8.571429,3,no error,5,6
2024-01-04T13:50:35+0100,main,93,93,93,100.909091,37,no error,9,3
2024-01-04T13:50:56+0100,main,12,12,12,-231.428571,-81,no error,1,2
2024-01-04T13:51:17+0100,main,37,37,37,71.428571,25,no error,3,7
2024-01-04T13:51:37+0100,main,47,47,47,30.000000,10,no error,4,7
2024-01-04T13:51:58+0100,main,41,41,41,-17.142857,-6,no error,4,1
2024-01-04T13:52:19+0100,main,51,51,51,28.571429,10,no error,5,1
2024-01-04T13:52:42+0100,main,12,12,12,-101.739130,-39,no error,1,2
2024-01-04T13:53:03+0100,main,04,4,4,-22.857143,-8,no error,0,4
2024-01-04T13:53:24+0100,main,36,36,36,91.428571,32,no error,3,6
2024-01-04T13:53:46+0100,main,69,69,69,90.000000,33,no error,6,9
2024-01-04T13:54:07+0100,main,83,83,83,40.000000,14,no error,8,3
2024-01-04T13:54:28+0100,main,13,13,13,-200.000000,-70,no error,1,3
2024-01-04T13:54:49+0100,main,91,91,91,222.857143,78,no error,9,1
2024-01-04T13:55:09+0100,main,74,74,74,-51.000000,-17,no error,7,4
2024-01-04T13:55:30+0100,main,26,26,26,-137.142857,-48,no error,2,6
2024-01-04T13:55:50+0100,main,36,36,36,30.000000,10,no error,3,6
2024-01-04T13:56:11+0100,main,89,89,89,151.428571,53,no error,8,9
2024-01-04T13:56:32+0100,main,06,6,6,-237.142857,-83,no error,0,6
2024-01-04T13:56:51+0100,main,16,16,16,31.578947,10,no error,1,6
2024-01-04T13:57:12+0100,main,90,90,90,211.428571,74,no error,9,0
2024-01-04T13:57:32+0100,main,09,9,9,-243.000000,-81,no error,0,9
2024-01-04T13:57:53+0100,main,14,14,14,14.285714,5,no error,1,4
2024-01-04T13:58:14+0100,main,74,74,74,171.428571,60,no error,7,4
2024-01-04T13:58:35+0100,main,41,41,41,-94.285714,-33,no error,4,1
2024-01-04T13:58:55+0100,main,37,37,37,-12.000000,-4,no error,3,7
2024-01-04T13:59:15+0100,main,10,10,10,-81.000000,-27,no error,1,0
2024-01-04T13:59:36+0100,main,64,64,64,154.285714,54,no error,6,4
2024-01-04T13:59:56+0100,main,45,45,45,-57.000000,-19,no error,4,5
2024-01-04T14:00:17+0100,main,93,93,93,137.142857,48,no error,9,3
2024-01-04T14:00:37+0100,main,56,56,56,-111.000000,-37,no error,5,6
2024-01-04T14:00:57+0100,main,21,21,21,-105.000000,-35,no error,2,1
2024-01-04T14:01:18+0100,main,91,91,91,200.000000,70,no error,9,1
2024-01-04T14:01:39+0100,main,64,64,64,-77.142857,-27,no error,6,4
2024-01-04T14:02:00+0100,main,25,25,25,-111.428571,-39,no error,2,5
2024-01-04T14:02:20+0100,main,10,10,10,-45.000000,-15,no error,1,0
2024-01-04T14:02:43+0100,main,36,36,36,67.826087,26,no error,3,6
2024-01-04T14:03:03+0100,main,85,85,85,147.000000,49,no error,8,5
2024-01-04T14:03:23+0100,main,84,84,84,-3.000000,-1,no error,8,4
2024-01-04T14:03:44+0100,main,51,51,51,-94.285714,-33,no error,5,1
2024-01-04T14:04:05+0100,main,19,19,19,-91.428571,-32,no error,1,9
2024-01-04T14:04:25+0100,main,13,13,13,-18.000000,-6,no error,1,3
2024-01-04T14:04:47+0100,main,96,96,96,226.363636,83,no error,9,6
2024-01-04T14:05:08+0100,main,17,17,17,-225.714286,-79,no error,1,7
2024-01-04T14:05:29+0100,main,26,26,26,25.714286,9,no error,2,6
2024-01-04T14:05:49+0100,main,79,79,79,159.000000,53,no error,7,9
2024-01-04T14:06:10+0100,main,81,81,81,5.714286,2,no error,8,1
2024-01-04T14:06:31+0100,main,06,6,6,-214.285714,-75,no error,0,6
2024-01-04T14:06:51+0100,main,45,45,45,117.000000,39,no error,4,5
2024-01-04T14:07:11+0100,main,83,83,83,114.000000,38,no error,8,3
2024-01-04T14:07:31+0100,main,20,20,20,-189.000000,-63,no error,2,0
2024-01-04T14:07:51+0100,main,95,95,95,225.000000,75,no error,9,5
2024-01-04T14:08:13+0100,main,50,50,50,-122.727273,-45,no error,5,0
2024-01-04T14:08:32+0100,main,95,95,95,142.105263,45,no error,9,5
2024-01-04T14:08:53+0100,main,72,72,72,-65.714286,-23,no error,7,2
2024-01-04T14:09:12+0100,main,50,50,50,-69.473684,-22,no error,5,0
2024-01-04T14:09:34+0100,main,21,21,21,-79.090909,-29,no error,2,1
2024-01-04T14:09:54+0100,main,29,29,29,24.000000,8,no error,2,9
2024-01-04T14:10:14+0100,main,89,89,89,180.000000,60,no error,8,9
2024-01-04T14:10:34+0100,main,31,31,31,-174.000000,-58,no error,3,1
2024-01-04T14:10:55+0100,main,46,46,46,42.857143,15,no error,4,6
2024-01-04T14:11:15+0100,main,70,70,70,72.000000,24,no error,7,0
2024-01-04T14:11:36+0100,main,95,95,95,71.428571,25,no error,9,5
2024-01-04T14:11:57+0100,main,37,37,37,-165.714286,-58,no error,3,7
2024-01-04T14:12:16+0100,main,33,33,33,-12.631579,-4,no error,3,3
2024-01-04T14:12:37+0100,main,97,97,97,182.857143,64,no error,9,7
2024-01-04T14:12:57+0100,main,13,13,13,-252.000000,-84,no error,1,3
2024-01-04T14:13:17+0100,main,60,60,60,141.000000,47,no error,6,0
2024-01-04T14:13:38+0100,main,92,92,92,91.428571,32,no error,9,2
2024-01-04T14:13:59+0100,main,36,36,36,-160.000000,-56,no error,3,6
2024-01-04T14:14:19+0100,main,53,53,53,51.000000,17,no error,5,3
2024-01-04T14:14:40+0100,main,11,11,11,-120.000000,-42,no error,1,1
2024-01-04T14:15:00+0100,main,14,14,14,9.000000,3,no error,1,4
2024-01-04T14:15:20+0100,main,06,6,6,-24.000000,-8,no error,0,6
2024-01-04T14:15:41+0100,main,74,74,74,194.285714,68,no error,7,4
2024-01-04T14:16:01+0100,main,86,86,86,36.000000,12,no error,8,6
2024-01-04T14:16:22+0100,main,76,76,76,-28.571429,-10,no error,7,6
2024-01-04T14:16:44+0100,main,96,96,96,54.545455,20,no error,9,6
2024-01-04T14:17:04+0100,main,93,93,93,-9.000000,-3,no error,9,3
2024-01-04T14:17:25+0100,main,57,57,57,-102.857143,-36,no error,5,7
2024-01-04T14:17:48+0100,main,77,77,77,52.173913,20,no error,7,7
2024-01-04T14:18:08+0100,main,16,16,16,-183.000000,-61,no error,1,6
2024-01-04T14:18:28+0100,main,56,56,56,120.000000,40,no error,5,6
2024-01-04T14:18:49+0100,main,91,91,91,100.000000,35,no error,9,1
2024-01-04T14:19:09+0100,main,09,9,9,-246.000000,-82,no error,0,9
2024-01-04T14:19:30+0100,main,60,60,60,145.714286,51,no error,6,0
2024-01-04T14:19:50+0100,main,64,64,64,12.000000,4,no error,6,4
2024-01-04T14:20:10+0100,main,83,83,83,57.000000,19,no error,8,3
2024-01-04T14:20:31+0100,main,40,40,40,-122.857143,-43,no error,4,0
2024-01-04T14:20:52+0100,main,40,40,40,0.000000,0,no error,4,0
2024-01-04T14:21:13+0100,main,37,37,37,-8.571429,-3,no error,3,7
2024-01-04T14:21:33+0100,main,66,66,66,87.000000,29,no error,6,6
2024-01-04T14:21:54+0100,main,99,99,99,94.285714,33,no error,9,9
2024-01-04T14:22:15+0100,main,16,16,16,-237.142857,-83,no error,1,6
2024-01-04T14:22:35+0100,main,15,15,15,-3.000000,-1,no error,1,5
2024-01-04T14:22:56+0100,main,06,6,6,-25.714286,-9,no error,0,6
2024-01-04T14:23:16+0100,main,16,16,16,30.000000,10,no error,1,6
2024-01-04T14:23:37+0100,main,60,60,60,125.714286,44,no error,6,0
2024-01-04T14:23:57+0100,main,32,32,32,-84.000000,-28,no error,3,2
2024-01-04T14:24:18+0100,main,96,96,96,182.857143,64,no error,9,6
2024-01-04T14:24:38+0100,main,30,30,30,-198.000000,-66,no error,3,0
2024-01-04T14:24:59+0100,main,45,45,45,42.857143,15,no error,4,5
2024-01-04T14:25:20+0100,main,04,4,4,-117.142857,-41,no error,0,4
2024-01-04T14:25:39+0100,main,75,75,75,224.210526,71,no error,7,5
2024-01-04T14:26:00+0100,main,79,79,79,11.428571,4,no error,7,9
2024-01-04T14:26:20+0100,main,96,96,96,51.000000,17,no error,9,6
2024-01-04T14:26:42+0100,main,02,2,2,-256.363636,-94,no error,0,2
2024-01-04T14:27:02+0100,main,90,90,90,264.000000,88,no error,9,0
2024-01-04T14:27:22+0100,main,55,55,55,-105.000000,-35,no error,5,5
2024-01-04T14:27:44+0100,main,25,25,25,-81.818182,-30,no error,2,5
2024-01-04T14:28:04+0100,main,59,59,59,102.000000,34,no error,5,9
2024-01-04T14:28:25+0100,main,95,95,95,102.857143,36,no error,9,5
2024-01-04T14:28:48+0100,main,27,27,27,-177.391304,-68,no error,2,7
2024-01-04T14:29:09+0100,main,57,57,57,85.714286,30,no error,5,7
2024-01-04T14:29:28+0100,main,93,93,93,113.684211,36,no error,9,3
2024-01-04T14:29:48+0100,main,84,84,84,-27.000000,-9,no error,8,4
2024-01-04T14:30:09+0100,main,00,0,0,-240.000000,-84,no error,0,0
2024-01-04T14:30:29+0100,main,66,66,66,198.000000,66,no error,6,6
2024-01-04T14:30:50+0100,main,83,83,83,48.571429,17,no error,8,3
2024-01-04T14:31:10+0100,main,66,66,66,-51.000000,-17,no error,6,6
2024-01-04T14:31:30+0100,main,42,42,42,-72.000000,-24,no error,4,2
2024-01-04T14:31:50+0100,main,97,97,97,165.000000,55,no error,9,7
2024-01-04T14:32:11+0100,main,76,76,76,-60.000000,-21,no error,7,6
2024-01-04T14:32:31+0100,main,06,6,6,-210.000000,-70,no error,0,6
2024-01-04T14:32:50+0100,main,24,24,24,56.842105,18,no error,2,4
2024-01-04T14:33:11+0100,main,56,56,56,91.428571,32,no error,5,6
2024-01-04T14:33:31+0100,main,47,47,47,-27.000000,-9,no error,4,7
2024-01-04T14:33:52+0100,main,06,6,6,-117.142857,-41,no error,0,6
2024-01-04T14:34:13+0100,main,86,86,86,228.571429,80,no error,8,6
2024-01-04T14:34:33+0100,main,96,96,96,30.000000,10,no error,9,6
2024-01-04T14:34:53+0100,main,46,46,46,-150.000000,-50,no error,4,6
2024-01-04T14:35:14+0100,main,04,4,4,-120.000000,-42,no error,0,4
2024-01-04T14:35:34+0100,main,84,84,84,240.000000,80,no error,8,4
2024-01-04T14:35:55+0100,main,13,13,13,-202.857143,-71,no error,1,3
2024-01-04T14:36:16+0100,main,21,21,21,22.857143,8,no error,2,1
2024-01-04T14:36:36+0100,main,10,10,10,-33.000000,-11,no error,1,0
2024-01-04T14:36:56+0100,main,89,89,89,237.000000,79,no error,8,9
2024-01-04T14:37:16+0100,main,69,69,69,-60.000000,-20,no error,6,9
2024-01-04T14:37:36+0100,main,37,37,37,-96.000000,-32,no error,3,7
2024-01-04T14:37:57+0100,main,62,62,62,71.428571,25,no error,6,2
2024-01-04T14:38:18+0100,main,86,86,86,68.571429,24,no error,8,6
2024-01-04T14:38:38+0100,main,50,50,50,-108.000000,-36,no error,5,0
2024-01-04T14:38:58+0100,main,26,26,26,-72.000000,-24,no error,2,6
2024-01-04T14:39:18+0100,main,06,6,6,-60.000000,-20,no error,0,6
2024-01-04T14:39:38+0100,main,22,22,22,48.000000,16,no error,2,2
2024-01-04T14:39:59+0100,main,10,10,10,-34.285714,-12,no error,1,0
2024-01-04T14:40:19+0100,main,41,41,41,93.000000,31,no error,4,1
2024-01-04T14:40:39+0100,main,40,40,40,-3.000000,-1,no error,4,0
