1970-01-01T02:01:04+0100,main,89,89,89,187.500000,75,no error,8,9
1970-01-01T02:01:27+0100,main,94,94,94,13.043478,5,no error,9,4
1970-01-01T02:01:51+0100,main,42,42,42,-130.000000,-52,no error,4,2
1970-01-01T02:02:15+0100,main,69,69,69,67.500000,27,no error,6,9
1970-01-01T02:02:39+0100,main,69,69,69,0.000000,0,no error,6,9
1970-01-01T02:03:03+0100,main,03,3,3,-165.000000,-66,no error,0,3
1970-01-01T02:03:27+0100,main,49,49,49,115.000000,46,no error,4,9
1970-01-01T02:03:52+0100,main,96,96,96,112.800000,47,no error,9,6
1970-01-01T02:04:17+0100,main,81,81,81,-36.000000,-15,no error,8,1
1970-01-01T02:04:39+0100,main,44,44,44,-100.909091,-37,no error,4,4
1970-01-01T02:05:02+0100,main,23,23,23,-54.782609,-21,no error,2,3
1970-01-01T02:05:27+0100,main,66,66,66,103.200000,43,no error,6,6
1970-01-01T02:05:50+0100,main,09,9,9,-148.695652,-57,no error,0,9
1970-01-01T02:06:13+0100,main,65,65,65,146.086957,56,no error,6,5
1970-01-01T02:06:37+0100,main,90,90,90,62.500000,25,no error,9,0
1970-01-01T02:07:01+0100,main,69,69,69,-52.500000,-21,no error,6,9
1970-01-01T02:07:25+0100,main,10,10,10,-147.500000,-59,no error,1,0
1970-01-01T02:07:49+0100,main,48,48,48,95.000000,38,no error,4,8
1970-01-01T02:08:12+0100,main,70,70,70,57.391304,22,no error,7,0
1970-01-01T02:08:36+0100,main,00,0,0,-175.000000,-70,no error,0,0
1970-01-01T02:09:00+0100,main,08,8,8,20.000000,8,no error,0,8
1970-01-01T02:09:25+0100,main,79,79,79,170.400000,71,no error,7,9
1970-01-01T02:09:48+0100,main,82,82,82,7.826087,3,no error,8,2
1970-01-01T02:10:11+0100,main,42,42,42,-104.347826,-40,no error,4,2
1970-01-01T02:10:34+0100,main,49,49,49,18.260870,7,no error,4,9
1970-01-01T02:10:57+0100,main,57,57,57,20.869565,8,no error,5,7
1970-01-01T02:11:20+0100,main,34,34,34,-60.000000,-23,no error,3,4
1970-01-01T02:11:46+0100,main,57,57,57,53.076923,23,no error,5,7
1970-01-01T02:12:11+0100,main,56,56,56,-2.400000,-1,no error,5,6
1970-01-01T02:12:35+0100,main,76,76,76,50.000000,20,no error,7,6
1970-01-01T02:12:58+0100,main,48,48,48,-73.043478,-28,no error,4,8
1970-01-01T02:13:23+0100,main,09,9,9,-93.600000,-39,no error,0,9
1970-01-01T02:13:47+0100,main,28,28,28,47.500000,19,no error,2,8
1970-01-01T02:14:10+0100,main,78,78,78,130.434783,50,no error,7,8
1970-01-01T02:14:34+0100,main,79,79,79,2.500000,1,no error,7,9
1970-01-01T02:14:58+0100,main,65,65,65,-35.000000,-14,no error,6,5
1970-01-01T02:15:23+0100,main,75,75,75,24.000000,10,no error,7,5
1970-01-01T02:15:45+0100,main,46,46,46,-79.090909,-29,no error,4,6
1970-01-01T02:16:09+0100,main,88,88,88,105.000000,42,no error,8,8
1970-01-01T02:16:32+0100,main,37,37,37,-133.043478,-51,no error,3,7
1970-01-01T02:16:55+0100,main,16,16,16,-54.782609,-21,no error,1,6
1970-01-01T02:17:20+0100,main,40,40,40,57.600000,24,no error,4,0
1970-01-01T02:17:43+0100,main,19,19,19,-54.782609,-21,no error,1,9
1970-01-01T02:18:08+0100,main,26,26,26,16.800000,7,no error,2,6
1970-01-01T02:18:31+0100,main,74,74,74,125.217391,48,no error,7,4
1970-01-01T02:18:55+0100,main,27,27,27,-117.500000,-47,no error,2,7
1970-01-01T02:19:19+0100,main,04,4,4,-57.500000,-23,no error,0,4
1970-01-01T02:19:42+0100,main,06,6,6,5.217391,2,no error,0,6
1970-01-01T02:20:05+0100,main,69,69,69,164.347826,63,no error,6,9
1970-01-01T02:20:30+0100,main,46,46,46,-55.200000,-23,no error,4,6
1970-01-01T02:20:53+0100,main,94,94,94,125.217391,48,no error,9,4
1970-01-01T02:21:18+0100,main,88,88,88,-14.400000,-6,no error,8,8
1970-01-01T02:21:40+0100,main,10,10,10,-212.727273,-78,no error,1,0
1970-01-01T02:22:04+0100,main,45,45,45,87.500000,35,no error,4,5
1970-01-01T02:22:29+0100,main,66,66,66,50.400000,21,no error,6,6
1970-01-01T02:22:53+0100,main,52,52,52,-35.000000,-14,no error,5,2
1970-01-01T02:23:18+0100,main,62,62,62,24.000000,10,no error,6,2
1970-01-01T02:23:43+0100,main,69,69,69,16.800000,7,no error,6,9
1970-01-01T02:24:06+0100,main,42,42,42,-70.434783,-27,no error,4,2
1970-01-01T02:24:29+0100,main,94,94,94,135.652174,52,no error,9,4
1970-01-01T02:24:53+0100,main,65,65,65,-72.500000,-29,no error,6,5
1970-01-01T02:25:18+0100,main,89,89,89,57.600000,24,no error,8,9
1970-01-01T02:25:42+0100,main,38,38,38,-127.500000,-51,no error,3,8
1970-01-01T02:26:05+0100,main,49,49,49,28.695652,11,no error,4,9
1970-01-01T02:26:30+0100,main,90,90,90,98.400000,41,no error,9,0
1970-01-01T02:26:53+0100,main,39,39,39,-133.043478,-51,no error,3,9
1970-01-01T02:27:18+0100,main,99,99,99,144.000000,60,no error,9,9
1970-01-01T02:27:43+0100,main,98,98,98,-2.400000,-1,no error,9,8
1970-01-01T02:28:08+0100,main,74,74,74,-57.600000,-24,no error,7,4
1970-01-01T02:28:32+0100,main,00,0,0,-185.000000,-74,no error,0,0
1970-01-01T02:28:55+0100,main,60,60,60,156.521739,60,no error,6,0
1970-01-01T02:29:19+0100,main,98,98,98,95.000000,38,no error,9,8
1970-01-01T02:29:44+0100,main,09,9,9,-213.600000,-89,no error,0,9
1970-01-01T02:30:07+0100,main,75,75,75,172.173913,66,no error,7,5
1970-01-01T02:30:31+0100,main,06,6,6,-172.500000,-69,no error,0,6
1970-01-01T02:30:55+0100,main,82,82,82,190.000000,76,no error,8,2
1970-01-01T02:31:19+0100,main,24,24,24,-145.000000,-58,no error,2,4
1970-01-01T02:31:42+0100,main,52,52,52,73.043478,28,no error,5,2
1970-01-01T02:32:06+0100,main,40,40,40,-30.000000,-12,no error,4,0
1970-01-01T02:32:30+0100,main,19,19,19,-52.500000,-21,no error,1,9
1970-01-01T02:32:54+0100,main,86,86,86,167.500000,67,no error,8,6
1970-01-01T02:33:18+0100,main,94,94,94,20.000000,8,no error,9,4
1970-01-01T02:33:41+0100,main,35,35,35,-153.913043,-59,no error,3,5
1970-01-01T02:34:05+0100,main,81,81,81,115.000000,46,no error,8,1
1970-01-01T02:34:28+0100,main,38,38,38,-112.173913,-43,no error,3,8
1970-01-01T02:34:52+0100,main,93,93,93,137.500000,55,no error,9,3
1970-01-01T02:35:15+0100,main,34,34,34,-153.913043,-59,no error,3,4
1970-01-01T02:35:40+0100,main,83,83,83,117.600000,49,no error,8,3
1970-01-01T02:36:03+0100,main,07,7,7,-198.260870,-76,no error,0,7
1970-01-01T02:36:27+0100,main,31,31,31,60.000000,24,no error,3,1
1970-01-01T02:36:50+0100,main,44,44,44,33.913043,13,no error,4,4
1970-01-01T02:37:13+0100,main,32,32,32,-31.304348,-12,no error,3,2
1970-01-01T02:37:37+0100,main,89,89,89,142.500000,57,no error,8,9
1970-01-01T02:38:00+0100,main,49,49,49,-104.347826,-40,no error,4,9
1970-01-01T02:38:25+0100,main,84,84,84,84.000000,35,no error,8,4
1970-01-01T02:38:48+0100,main,49,49,49,-91.304348,-35,no error,4,9
1970-01-01T02:39:12+0100,main,67,67,67,45.000000,18,no error,6,7
1970-01-01T02:39:35+0100,main,12,12,12,-143.478261,-55,no error,1,2
1970-01-01T02:39:59+0100,main,10,10,10,-5.000000,-2,no error,1,0
1970-01-01T02:40:25+0100,main,16,16,16,13.846154,6,no error,1,6
1970-01-01T02:40:50+0100,main,76,76,76,144.000000,60,no error,7,6
1970-01-01T02:41:12+0100,main,76,76,76,0.000000,0,no error,7,6
1970-01-01T02:41:35+0100,main,41,41,41,-91.304348,-35,no error,4,1
1970-01-01T02:41:59+0100,main,80,80,80,97.500000,39,no error,8,0
1970-01-01T02:42:25+0100,main,49,49,49,-71.538462,-31,no error,4,9
1970-01-01T02:42:50+0100,main,92,92,92,103.200000,43,no error,9,2
1970-01-01T02:43:14+0100,main,58,58,58,-85.000000,-34,no error,5,8
1970-01-01T02:43:37+0100,main,04,4,4,-140.869565,-54,no error,0,4
1970-01-01T02:44:00+0100,main,74,74,74,182.608696,70,no error,7,4
1970-01-01T02:44:25+0100,main,66,66,66,-19.200000,-8,no error,6,6
1970-01-01T02:44:48+0100,main,52,52,52,-36.521739,-14,no error,5,2
1970-01-01T02:45:11+0100,main,40,40,40,-31.304348,-12,no error,4,0
1970-01-01T02:45:35+0100,main,28,28,28,-30.000000,-12,no error,2,8
1970-01-01T02:45:59+0100,main,80,80,80,130.000000,52,no error,8,0
1970-01-01T02:46:22+0100,main,51,51,51,-75.652174,-29,no error,5,1
1970-01-01T02:46:47+0100,main,63,63,63,28.800000,12,no error,6,3
1970-01-01T02:47:11+0100,main,98,98,98,87.500000,35,no error,9,8
1970-01-01T02:47:35+0100,main,76,76,76,-55.000000,-22,no error,7,6
1970-01-01T02:47:59+0100,main,37,37,37,-97.500000,-39,no error,3,7
1970-01-01T02:48:25+0100,main,29,29,29,-18.461538,-8,no error,2,9
1970-01-01T02:48:50+0100,main,83,83,83,129.600000,54,no error,8,3
1970-01-01T02:49:15+0100,main,92,92,92,21.600000,9,no error,9,2
1970-01-01T02:49:38+0100,main,53,53,53,-101.739130,-39,no error,5,3
1970-01-01T02:50:01+0100,main,54,54,54,2.608696,1,no error,5,4
1970-01-01T02:50:25+0100,main,40,40,40,-35.000000,-14,no error,4,0
1970-01-01T02:50:49+0100,main,16,16,16,-60.000000,-24,no error,1,6
1970-01-01T02:51:14+0100,main,80,80,80,153.600000,64,no error,8,0
1970-01-01T02:51:36+0100,main,68,68,68,-32.727273,-12,no error,6,8
1970-01-01T02:52:01+0100,main,61,61,61,-16.800000,-7,no error,6,1
1970-01-01T02:52:26+0100,main,46,46,46,-36.000000,-15,no error,4,6
1970-01-01T02:52:48+0100,main,21,21,21,-68.181818,-25,no error,2,1
1970-01-01T02:53:11+0100,main,39,39,39,46.956522,18,no error,3,9
1970-01-01T02:53:36+0100,main,99,99,99,144.000000,60,no error,9,9
1970-01-01T02:53:59+0100,main,09,9,9,-234.782609,-90,no error,0,9
1970-01-01T02:54:25+0100,main,32,32,32,53.076923,23,no error,3,2
1970-01-01T02:54:49+0100,main,90,90,90,145.000000,58,no error,9,0
1970-01-01T02:55:12+0100,main,23,23,23,-174.782609,-67,no error,2,3
1970-01-01T02:55:37+0100,main,39,39,39,38.400000,16,no error,3,9
1970-01-01T02:56:00+0100,main,24,24,24,-39.130435,-15,no error,2,4
1970-01-01T02:56:25+0100,main,42,42,42,43.200000,18,no error,4,2
1970-01-01T02:56:48+0100,main,44,44,44,5.217391,2,no error,4,4
1970-01-01T02:57:13+0100,main,54,54,54,24.000000,10,no error,5,4
1970-01-01T02:57:38+0100,main,27,27,27,-64.800000,-27,no error,2,7
1970-01-01T02:58:03+0100,main,97,97,97,168.000000,70,no error,9,7
1970-01-01T02:58:28+0100,main,72,72,72,-60.000000,-25,no error,7,2
1970-01-01T02:58:52+0100,main,07,7,7,-162.500000,-65,no error,0,7
1970-01-01T02:59:15+0100,main,21,21,21,36.521739,14,no error,2,1
1970-01-01T02:59:39+0100,main,91,91,91,175.000000,70,no error,9,1
1970-01-01T03:00:03+0100,main,99,99,99,20.000000,8,no error,9,9
1970-01-01T03:00:26+0100,main,63,63,63,-93.913043,-36,no error,6,3
1970-01-01T03:00:49+0100,main,73,73,73,26.086957,10,no error,7,3
1970-01-01T03:01:14+0100,main,25,25,25,-115.200000,-48,no error,2,5
1970-01-01T03:01:37+0100,main,27,27,27,5.217391,2,no error,2,7
1970-01-01T03:02:00+0100,main,90,90,90,164.347826,63,no error,9,0
1970-01-01T03:02:26+0100,main,80,80,80,-23.076923,-10,no error,8,0
1970-01-01T03:02:50+0100,main,09,9,9,-177.500000,-71,no error,0,9
1970-01-01T03:03:13+0100,main,43,43,43,88.695652,34,no error,4,3
1970-01-01T03:03:38+0100,main,80,80,80,88.800000,37,no error,8,0
1970-01-01T03:04:01+0100,main,06,6,6,-193.043478,-74,no error,0,6
1970-01-01T03:04:25+0100,main,23,23,23,42.500000,17,no error,2,3
1970-01-01T03:04:49+0100,main,27,27,27,10.000000,4,no error,2,7
1970-01-01T03:05:13+0100,main,09,9,9,-45.000000,-18,no error,0,9
1970-01-01T03:05:38+0100,main,46,46,46,88.800000,37,no error,4,6
1970-01-01T03:06:02+0100,main,31,31,31,-37.500000,-15,no error,3,1
1970-01-01T03:06:26+0100,main,79,79,79,120.000000,48,no error,7,9
1970-01-01T03:06:50+0100,main,71,71,71,-20.000000,-8,no error,7,1
1970-01-01T03:07:15+0100,main,17,17,17,-129.600000,-54,no error,1,7
1970-01-01T03:07:40+0100,main,81,81,81,153.600000,64,no error,8,1
1970-01-01T03:08:04+0100,main,52,52,52,-72.500000,-29,no error,5,2
1970-01-01T03:08:27+0100,main,96,96,96,114.782609,44,no error,9,6
1970-01-01T03:08:50+0100,main,27,27,27,-180.000000,-69,no error,2,7
1970-01-01T03:09:14+0100,main,38,38,38,27.500000,11,no error,3,8
1970-01-01T03:09:37+0100,main,29,29,29,-23.478261,-9,no error,2,9
1970-01-01T03:10:00+0100,main,95,95,95,172.173913,66,no error,9,5
1970-01-01T03:10:26+0100,main,97,97,97,4.615385,2,no error,9,7
1970-01-01T03:10:50+0100,main,52,52,52,-112.500000,-45,no error,5,2
1970-01-01T03:11:12+0100,main,45,45,45,-19.090909,-7,no error,4,5
1970-01-01T03:11:37+0100,main,02,2,2,-103.200000,-43,no error,0,2
1970-01-01T03:12:00+0100,main,24,24,24,57.391304,22,no error,2,4
1970-01-01T03:12:26+0100,main,01,1,1,-53.076923,-23,no error,0,1
1970-01-01T03:12:50+0100,main,96,96,96,237.500000,95,no error,9,6
1970-01-01T03:13:13+0100,main,57,57,57,-101.739130,-39,no error,5,7
1970-01-01T03:13:39+0100,main,71,71,71,32.307692,14,no error,7,1
1970-01-01T03:14:03+0100,main,17,17,17,-135.000000,-54,no error,1,7
1970-01-01T03:14:26+0100,main,81,81,81,166.956522,64,no error,8,1
1970-01-01T03:14:49+0100,main,38,38,38,-112.173913,-43,no error,3,8
1970-01-01T03:15:13+0100,main,69,69,69,77.500000,31,no error,6,9
1970-01-01T03:15:37+0100,main,59,59,59,-25.000000,-10,no error,5,9
1970-01-01T03:16:01+0100,main,82,82,82,57.500000,23,no error,8,2
1970-01-01T03:16:25+0100,main,44,44,44,-95.000000,-38,no error,4,4
1970-01-01T03:16:49+0100,main,35,35,35,-22.500000,-9,no error,3,5
1970-01-01T03:17:12+0100,main,18,18,18,-44.347826,-17,no error,1,8
1970-01-01T03:17:36+0100,main,68,68,68,125.000000,50,no error,6,8
1970-01-01T03:18:00+0100,main,42,42,42,-65.000000,-26,no error,4,2
1970-01-01T03:18:25+0100,main,17,17,17,-60.000000,-25,no error,1,7
1970-01-01T03:18:48+0100,main,82,82,82,169.565217,65,no error,8,2
1970-01-01T03:19:11+0100,main,15,15,15,-174.782609,-67,no error,1,5
1970-01-01T03:19:35+0100,main,02,2,2,-32.500000,-13,no error,0,2
1970-01-01T03:19:58+0100,main,93,93,93,237.391304,91,no error,9,3
1970-01-01T03:20:21+0100,main,47,47,47,-120.000000,-46,no error,4,7
1970-01-01T03:20:44+0100,main,77,77,77,78.260870,30,no error,7,7
1970-01-01T03:21:07+0100,main,65,65,65,-31.304348,-12,no error,6,5
1970-01-01T03:21:32+0100,main,74,74,74,21.600000,9,no error,7,4
1970-01-01T03:21:55+0100,main,06,6,6,-177.391304,-68,no error,0,6
1970-01-01T03:22:20+0100,main,94,94,94,211.200000,88,no error,9,4
1970-01-01T03:22:44+0100,main,25,25,25,-172.500000,-69,no error,2,5
1970-01-01T03:23:07+0100,main,89,89,89,166.956522,64,no error,8,9
1970-01-01T03:23:33+0100,main,82,82,82,-16.153846,-7,no error,8,2
1970-01-01T03:28:28+0100,main,21,21,21,-12.406780,-61,no error,2,1
1970-01-01T03:28:51+0100,main,16,16,16,-13.043478,-5,no error,1,6
1970-01-01T03:29:16+0100,main,20,20,20,9.600000,4,no error,2,0
